11358,清洁度可以。
11359,还没用，先用用试试，效果好了再来追评，但是包装很喜欢呀
11360,这款洗面奶洗得很干净，温柔不刺激，很好用
11361,这个面膜可以，价格也不算高，值得购买
11362,廉价感 巨掉色
11363,回购的哦，非常喜欢
11364,面膜很好用，老婆多次购买了
11365,空气霜真的很好用，一点不油腻，很轻透
11366,第二次购买了，补水效果不错
11367,物流很快，盒子有点脏，晚上敷了一次，很润，用完不干，精华都能吸收，同事说我是太干了?
11368,商品不错的，质量还可以，不错不错，期待下次购买
11369,像染料一样的眼影。给你个差评自己体会吧
11370,买了送人的，应该是很不错的。这次优惠的活动真的很划算，后续再买了自己用！！！喜欢！！
11371,不知道那些说弄不干净是乍回事，可能是没用对方法吧！我用超级干净，又便宜，又多。而且，我觉得都不大疼！
11372,确实不错哦
11373,这个指甲油真的很垃圾，很难干，大家别被骗了
11374,用了有效果，确实白了一些，斑也淡了一点点，这个夏天希望可以保持住
11375,这睫毛用了扎眼而且胶超级多压根不行评论那么多刷的？
11376,洗面奶非常好用，是正品比我想象中的效果要好，价格也不贵，超值一定推荐给朋友。
11377,方便快捷不错不错，最近活动不给力啊
11378,个人情况：混油皮，吸收特别好，好用
11379,感觉超级划算哦，好大一盒，还那么便宜，已经买了好多次了，用着感觉特别好
11380,超nice 自然白，不假白，适合中性皮肤
11381,宝贝很好  与图片相符用上很好看值得购买
11382,我觉得还可以，透明挺好的
11383,用着还不出错，挺好。算满意吗。相当实惠
11384,昨天下的单今天就收到了，一直用这个牌子，感觉挺好的，这隔离霜也挺流的
11385,一直用****，比较温和，效果不错。
11386,带点香味，不卡粉实用！
11387,挺好的，也挺便宜的，好评
11388,用了不油腻
11389,特别温和，不刺激皮肤。
11390,用着感觉还不错，一直在**购买的，方便快捷！
11391,这个用过几次，一股花露水的味道，效果不是很明显
11392,用了两天感觉还行
11393,不错，还有替换装，比较贴合肌肤
11394,很喜欢 满意
11395,整体描述：很好用，可以放心购买，三个，还挺结实的
11396,摔了一下直接坏了
11397,给妈妈买的，应该还不错的吧
11398,看评论说挺好的，买了两瓶。看着不错，还没用。过一阵用完之后再来评价！
11399,超级喜欢 小海马服务棒棒哒哦 表白小海马爱你哟
11400,一点效果都没有
11401,一般般吧，要弄很多才有泡泡，没之前买的***好用
11402,真垃圾，物流慢得要命，九天了才到货，害的我搬家货都收不到，联系商家给我换地址也没反应，也只能麻烦朋友给我去拿货寄到我新地址，真心累
11403,面膜收到了 补水效果不错 能用好长时间了 用完再来
11404,一直相信**旗舰店，正品保证
11405,物流快，服务态度好(?�?)
11406,一直回购的一款，空气霜夏天用简直太美丽了，秒变哑光，赞的很
11407,第一次用***的，补水效果还可以噢
11408,女友一直在用的，可以
11409,给妈妈买的，之前自己已经买了一支大的，不油腻，好抹开。这次活动价格并没有便宜很多
11410,今天拿了，打开看还送了一些试用装，味道很好闻，只是还没来及用，等用了再追评
11411,大家千万不要买 一点效果也没有 千万别上当 简直就是垃圾 不好用 我给扔了
11412,用了一片，感觉还不错，准备用一个周期再来评价
11413,个人情况：油皮 持久情况：涂厚有点黏黏，持久性可以
11414,很好很好很好物超所值值得购买
11415,已经开始使用面膜啦，味道淡淡的，一股清香，很服帖，期待结果！我会回来追评的，嘻嘻😁
11416,我觉得味道有一点不好闻
11417,一直在这家店购宝贝，现在这个季节涨价太多了
11418,用了感觉还行不错！价格还算实惠，跟实体店差不多。
11419,颜值高，而且真的很清爽呀
11420,还不错不过有点薄
11421,盒子质量很好，非常不错，喜欢
11422,还可以&hellip
11423,刚买来打开发现就掉了一块
11424,感觉很不错，**就是实惠，下次还会再来！
11425,一直用***产品，挺好不错，刚拍的时候说正在补货，不过到的也挺快
11426,不错，一直搭配A醇用
11427,整体描述：包装完好，没用过这个，网络评价很好就试试 ，好用回购
11428,还不错买几次了挺好用的
11429,性价比很高，滋润补水保湿还不起脂肪粒，**送货超级快
11430,防晒效果：还没有使用，囤货试试看
11431,怎么说呢 还是会卡粉不知道怎么搞的 一点都不自然
11432,很好，一直在这家买
11433,被安利无数 终于在618入了 价格和赠品都是最划算啦！！！希望可以变白白！！
11434,用了一天，效果要比想象中好。价格比实体店便宜。满意！
11435,非常满意，洗完脸皮肤一点也不紧绷，而且感觉脸很水嫩，客服态度也很好，建议大家购买。
11436,东西挺好的
11437,连个包装都没有，就胶袋装，真假很难说
11438,很小一瓶，不过能使挺长时间的
11439,很好用，一点也不油腻，吸收很快。
11440,用着还不错，不油腻，容易吸收，期待效果
11441,第二次回购，还有满满的送，太好了
11442,很好用，还会回购的。
11443,第一次买也是最后一次买，除了便宜...
11444,速度值得点赞，商品质量五星好评
11445,前面买过回购的，挺好用的，很喜欢！下次还来！
11446,买给我妈的，包装得到了她的青睐，滋润度对她来说正好，不过有一点点增白效果她不喜欢
11447,眉笔细细的挺好用的，送给朋友的挺喜欢的。物美价廉吧。
11448,看起来好好好用，好实惠，值得购买噢
11449,满意 好用
11450,千万别买，一点也不用
11451,不错，还送了面膜
11452,个人情况：28 吸收情况：吸收很快， 整体描述：种草很久了的空气霜，觉得还不错啊，很滋润
11453,不好看和图片上都不一样 那个草莓色完全就是不一样的
11454,每年夏天都来买，很好用，比用脱毛膏坚持的时间长多了
11455,一般般啦，而且这香味也太重了吧
11456,宝贝收到了，**物流非常快，包装很好，希望使用效果也好
11457,很好用，很适合我的皮肤，希望以后能更便宜些
11458,回购很多次啦，这是赠品
11459,超好用的一款，
11460,整体描述：收到就来评价了，东西很好，物流也很快，算的上性价比很高了，试了试，感觉挺合适的
11461,是我喜欢的味道，希望用了对皮肤更好
11462,物流很快，上妆服帖，吃粉情况有点严重，不过还算可以接受，吸水性很好，感觉差不多能变大一倍，主要是这种粉扑的话，量很大，然后比较方便，干净卫生也很便宜，还是比较建议入手的🙈🙈🙈
11463,感觉还行，给我妈买的。前段时间爷爷过世她熬了好几天夜。感觉人都苍老了，希望用了能好一点。
11464,好用 夹出来的睫毛很翘 携带方便
11465,之前买过小样，用着挺好的，自然不显假，
11466,真的好用，不油腻也不干，很适合干皮，并不会搓泥
11467,味道特别大.千万别买系列.味道大到无法想象.涂的时候直接上头.涂完了感觉呼吸难受.干了用指甲轻轻压一下就有痕迹.真的蓝瘦.
11468,好用好产品好赞真的超级超级喜欢
11469,假货，很重的塑胶味！！！！！！没敢用，直接进了垃圾桶。
11470,混油皮，巨好用，准备再入手一支，喜欢喜欢喜欢❤️
11471,这个去黑头真的很不错，使用很方便，不刺激，不会让毛孔变大，鼻头也越来越清洁了。
11472,感觉没啥变化
11473,没有想象的好。
11474,老婆买的，还挺满意的
11475,的确很好用，不卡粉，专门为了拍毕业照那天买的，一天没咋脱妆。
11476,&hellip;&hellip;随便配的图不要care，快到夏天了买一瓶清爽一点的备用
11477,刚收到，包装很喜欢?，，，，，还没有用，不知道好不好用
11478,价格有点小贵，比别的地方贵，但物有所值，毕竟是大品牌，值得信赖！
11479,这款空气霜巨好用、已经用完好几瓶了，一直在用，这次送的赠品面霜也是空气霜，好惊喜，在官网买放心、不错。
11480,小巧方便挺好用的反正
11481,一直买这个品牌，主要是价格实惠。脸上不会干，保持时间较长，不用一直补妆
11482,好评！！！！
11483,很好有质感大爱
11484,搞活动的时候买的挺便宜的用过后才来评价补水效果很好
11485,好用呢！用在脸上有点油但是不闷闭口！爱了！我用***一用就长好多闭口
11486,看测评入的，味道挺淡蛮好闻，涂上去还是觉得有点黏黏的，挺小只方便携带~好用的话会回购~
11487,不是敏感肌，试用了两天，量多涂有持续大概一分钟比较强烈的刺痛感，吸收不了，脸颊有泛红，起一些小痘痘，幸好不严重，不敢再用了
11488,涂起来还挺润，个人上脸后被说脸有些油光 但总体还不错，直接补涂防晒也没有干裂
11489,应该是正品吧
11490,收到了  面膜效果非常不错**发货也非常给力  赞一下
11491,还可以鸭
11492,清爽不油腻，给妈妈买的
11493,面膜不错，用起来补水效果非常好。
11494,味道特别重，而且很容易脱
11495,老顾客了，已经在他们家店买了好多次了。你实体店买的优惠，补水效果挺不错的哦
11496,不好用，用着感觉越来越严重一样
11497,上妆效果：还可以吧
11498,618做活动很划算呢。防晒效果我是不懂得评价，但是擦脸上感觉挺舒服，没有不适。勤涂防晒保护皮肤吧～
11499,真的很喜欢，控油很不错，混油夏天用特别合适，带妆八小时无压力啊。
11500,太差了吧
11501,谢谢送的礼物，敷了一个很保湿，精华很多
11502,宝贝很不错，618活动很划算，赠品很多，已经用了一个星期多感觉还可以吧～
11503,二次回购了，挺好用的，下次还会来的
11504,很好用奥。这个牌子
11505,还不错，敷完不油腻，清爽。物流也很快。
