1277,_,很好用,整体,正面
1277,_,便宜实惠,价格,正面
1277,_,很可以,整体,正面
1278,活动力度,划算,价格,正面
1278,_,还可以,整体,正面
1279,价格,实惠,价格,正面
1279,_,很好用,整体,正面
1280,_,太坑了,整体,负面
1280,_,差,整体,负面
1280,_,差,整体,负面
1281,酒精味,好浓,气味,正面
1282,_,_,_,_
1283,_,还可以,整体,正面
1284,包装,很好,包装,正面
1284,物流,快,物流,正面
1285,_,很精致,使用体验,正面
1285,_,超级好,整体,正面
1286,吸收,蛮快,使用体验,正面
1287,_,好评,整体,正面
1287,_,很清爽,整体,正面
1288,_,很补水,功效,正面
1288,_,超级喜欢,整体,正面
1289,定妆效果,很好,功效,正面
1289,_,不卡粉,使用体验,正面
1290,_,好用,整体,正面
1290,_,喜欢,整体,正面
1291,_,特别好,整体,中性
1291,_,不是那种特别廉,价格,负面
1292,_,非常好,整体,正面
1293,赠品,多,价格,正面
1293,物流,很快,物流,正面
1294,控油效果,太好了,功效,正面
1294,_,很水润,使用体验,正面
1294,_,爱了,整体,正面
1295,性价比,高很多,价格,正面
1295,物流,很快,物流,正面
1295,_,点赞,整体,正面
1296,_,不油腻,使用体验,正面
1296,_,好吸收,使用体验,正面
1296,_,大爱,整体,正面
1297,控油效果,_,功效,中性
1298,_,不怎么服帖,整体,负面
1299,_,细腻,使用体验,正面
1299,_,服帖,使用体验,正面
1300,_,太香了,气味,正面
1301,_,好香香,气味,正面
1301,_,喜欢,整体,正面
1301,活动力度,_,价格,正面
1302,_,不错,整体,正面
1302,_,挺好用的,整体,正面
1303,_,很喜欢,整体,正面
1303,_,赞赞,整体,正面
1304,_,超赞,整体,正面
1304,_,大爱,整体,正面
1305,_,一般,整体,中性
1305,_,一般,整体,中性
1306,_,很好用,整体,正面
1306,_,还不错,整体,正面
1307,_,绝对正品,真伪,正面
1308,_,不错,整体,正面
1309,色差,太大了,功效,负面
1309,_,受不了,整体,负面
1309,_,太丑了,整体,负面
1310,_,么没有芯,其他,负面
1311,_,_,_,_
1312,味道,奇怪,气味,负面
1313,颜色,_,功效,负面
1313,色差,_,功效,负面
1314,_,很清爽,使用体验,正面
1315,保湿效果,真的不错,功效,正面
1316,滋润及保湿：买来就用了，感觉确实控油,确实控油，脸很清爽,使用体验,正面
1317,_,很好用,整体,正面
1317,_,不会油腻,使用体验,正面
1318,赠品,挺多的,价格,正面
1319,_,不错,整体,正面
1320,_,特不好,整体,负面
1320,_,掉妆,功效,负面
1320,_,不防水,功效,负面
1320,_,特别的不满意,整体,负面
1321,活动,很划算,价格,正面
1322,_,滋润,使用体验,正面
1322,_,服帖,使用体验,正面
1322,_,可爱,整体,正面
1323,_,好香,气味,正面
1324,_,划算,价格,正面
1325,_,很稠,使用体验,负面
1325,_,不太好,整体,负面
1326,_,挺喜欢的,整体,正面
1327,_,不错,整体,正面
1328,清洁效果,很好,功效,正面
1328,_,好舒服,使用体验,正面
1329,_,好评,整体,正面
1330,_,挺好的,整体,正面
1331,客服也一副不理睬的样子服务态度,巨差,服务,负面
1332,速度,超快,物流,正面
1332,快递小哥,超级暖心,物流,正面
1333,防嗮效果,还不错,功效,正面
1334,_,正的,真伪,正面
1335,_,非常好用,整体,正面
1335,_,很清爽,使用体验,正面
1336,质量,没想到质量挺差的,整体,负面
1336,_,挺差的刚买来就短掉了,整体,负面
1336,_,短掉了而且颜色也没有照片上这么好看,整体,负面
1336,颜色,_,功效,负面
1337,客服,不处理,服务,负面
1337,_,不是正品,真伪,负面
1338,上色,很好,功效,正面
1338,颜色,很正,功效,正面
1338,_,很不错,整体,正面
1338,_,喜欢,整体,正面
1339,颜色,不太适合,功效,正面
1339,防水效果,好持久,功效,正面
1340,补水力,很好,功效,正面
1340,_,很服帖,使用体验,正面
1340,_,是正品,真伪,正面
1340,_,很划算,价格,正面
1341,价钱,太便宜,价格,正面
1342,_,一点用都不管,整体,负面
1343,_,好好用,整体,正面
1343,_,好很多,整体,正面
1344,_,一般,整体,中性
1344,_,不是很滋润,使用体验,负面
1345,赠品,_,价格,负面
1346,_,好用,整体,正面
1346,_,不好用,整体,负面
1346,_,太软了,使用体验,负面
1347,香味,淡淡的,气味,正面
1347,_,还可以,整体,正面
1348,味道,不是很喜欢,气味,负面
1349,_,太好看了,整体,正面
1350,_,好用,整体,正面
1351,活动,划算,价格,正面
1351,物流,快,物流,正面
1352,_,好,整体,正面
1353,效果,很明显,功效,正面
1353,味道,很不错,气味,正面
1353,_,很清新,使用体验,正面
1354,_,特别满意,整体,正面
1354,_,特别好用,整体,正面
1354,_,很划算,价格,正面
1354,_,正品,真伪,正面
1355,质量,差极差,整体,负面
1356,_,挺划算的,价格,正面
1357,_,不咋滴,整体,负面
1358,清洁度,可以,功效,正面
1359,包装,很喜欢,包装,正面
1360,_,很干净,使用体验,正面
1360,_,温柔不刺激,使用体验,正面
1360,_,很好用,整体,正面
1361,价格,不算高,价格,正面
1361,_,可以,整体,正面
1362,_,廉价感,价格,正面
1362,_,巨掉色,功效,负面
1363,_,非常喜欢,整体,正面
1364,_,很好用,整体,正面
1365,_,很好用,整体,正面
1365,_,很轻透,使用体验,正面
1366,补水效果,不错,功效,正面
1367,物流,很快,物流,正面
1367,盒子,有点脏,包装,负面
1367,_,很润,使用体验,正面
1367,_,不干,使用体验,正面
1367,_,能吸收,使用体验,正面
1368,_,不错,整体,正面
1368,_,还可以,整体,正面
1368,_,不错,整体,正面
1369,_,差评,整体,负面
1370,活动,很划算,价格,正面
1370,_,很不错,整体,正面
1371,_,超级干净,使用体验,负面
1371,_,便宜,价格,负面
1372,_,确实不错,整体,正面
1373,_,很垃圾,整体,负面
1373,_,很难干,使用体验,负面
1374,_,有效果,整体,正面
1375,_,扎眼,使用体验,正面
1375,_,根不行评,整体,正面
1376,价格,不贵,价格,正面
1376,_,非常好用,整体,正面
1376,_,是正品,真伪,正面
1376,_,超值,价格,正面
1377,活动,不给力,价格,正面
1377,_,不错,整体,正面
1377,_,不错,整体,正面
1378,吸收,特别好,使用体验,正面
1378,_,好用,整体,正面
1379,_,超级划算,价格,正面
1379,_,那么便宜,价格,正面
1380,_,超nice,整体,正面
1380,_,自然白,功效,正面
1380,_,不假白,功效,正面
1381,_,很好,整体,正面
1381,_,很好看,整体,正面
1382,_,还可以,整体,正面
1382,_,挺好的,整体,正面
1383,_,还不出错,整体,正面
1383,_,挺好,整体,正面
1383,_,相当实惠,价格,正面
1384,_,挺好的,整体,正面
1384,_,挺流的,物流,正面
1385,_,比较温和,使用体验,正面
1385,_,不错,整体,正面
1386,_,带点香味,气味,正面
1386,_,不卡粉,功效,负面
1387,_,挺好的,整体,正面
1387,_,挺便宜的,价格,正面
1387,_,好评,整体,正面
1388,_,不油腻,使用体验,正面
1389,_,特别温和,使用体验,正面
1389,_,不刺激,使用体验,正面
1390,_,还不错,整体,正面
1391,味道,_,气味,正面
1392,_,还行,整体,正面
1393,_,不错,整体,正面
1394,_,很喜欢,整体,正面
1394,_,满意,整体,正面
1395,_,很好用,整体,正面
1396,_,坏了,其他,负面
1397,_,不错,整体,正面
1398,_,挺好的,整体,正面
1398,_,不错,整体,正面
1399,服务,棒棒哒,服务,正面
1399,_,超级喜欢,整体,正面
1400,_,一点效果都没有,功效,负面
1401,_,一般般,整体,中性
1402,物流,慢得要命,物流,负面
1402,_,真垃圾,整体,负面
1403,补水效果,不错,功效,正面
1404,_,正品,真伪,正面
1405,物流,快,物流,正面
1405,服务态度,好,服务,正面
1406,_,哑光，赞,整体,正面
1407,补水效果,还可以,功效,正面
1408,_,可以,整体,正面
1409,_,不油腻,使用体验,正面
1409,_,好抹,使用体验,正面
1409,_,没有便宜很多,价格,负面
1409,活动,_,价格,正面
1410,味道,很好闻,气味,正面
1411,_,一点效果也没有,功效,负面
1411,_,没有 千万别上当 简直就是垃圾,整体,负面
1411,_,垃圾 不好用,整体,负面
1412,_,还不错,整体,正面
1413,_,厚有点黏黏,使用体验,负面
1413,_,有点黏黏，持久性可以,使用体验,负面
1413,持久情况,_,功效,正面
1413,持久性,_,功效,正面
1414,_,很好,整体,正面
1415,味道,淡淡的,气味,正面
1415,_,清香,气味,正面
1415,_,很服帖,使用体验,正面
1416,味道,有一点不好闻,气味,负面
1417,_,_,_,_
1418,价格,实惠,价格,正面
1418,_,还行,整体,正面
1419,颜值,高,包装,正面
1419,_,很清爽,使用体验,正面
1420,_,还不错,整体,正面
1420,_,有点薄,使用体验,负面
1421,质量,很好,整体,正面
1421,_,非常不错,整体,正面
1421,_,喜欢,整体,正面
1422,_,还可以,整体,正面
1423,_,掉了一块,其他,负面
1424,_,很不错,整体,正面
1424,_,实惠,价格,正面
1425,补货,挺快,物流,正面
1425,_,挺好不错,整体,正面
1426,_,不错,整体,正面
1427,包装,完好,包装,正面
1428,_,还不错,整体,正面
1428,_,挺好用的,整体,正面
1429,性价比,很高,价格,正面
1429,送货,超级快,物流,正面
1429,_,滋润,使用体验,正面
1429,补水,_,功效,正面
1429,保湿,_,功效,正面
1430,防晒效果,_,功效,中性
1431,_,会卡粉,功效,负面
1431,_,不知道怎么搞的 一点都不自然,整体,负面
1432,_,很好,整体,正面
1433,价格,最划算,价格,正面
1433,赠品,_,价格,正面
1434,价格,比实体店便宜,价格,正面
1434,_,便宜。满意,整体,正面
1435,客服态度,很好,服务,正面
1435,_,非常满意,整体,正面
1435,_,不紧绷,使用体验,正面
1435,_,很水嫩,使用体验,正面
1436,_,挺好的,整体,正面
1437,包装,没有,包装,负面
1438,_,很小,尺寸,负面
1439,吸收,很快,使用体验,正面
1439,_,很好用,整体,正面
1439,_,不油腻,使用体验,正面
1440,_,还不错,整体,正面
1440,_,不油腻,使用体验,正面
1440,_,容易吸收,使用体验,正面
1441,_,太好,整体,正面
1442,_,很好用,整体,正面
1443,_,便宜,价格,正面
1444,速度,值得点赞,物流,正面
1444,质量,五星好评,整体,正面
1445,_,挺好用的,整体,正面
1445,_,很喜欢,整体,正面
1446,包装,_,包装,正面
1447,_,细细的挺好用的,整体,正面
1447,_,挺好用的，送给朋友的挺喜欢的,整体,正面
1447,_,挺喜欢的。物美价廉,整体,正面
1448,_,好好好用,整体,正面
1448,_,好实惠,价格,正面
1449,_,满意,整体,正面
1449,_,好用,整体,正面
1450,_,一点也不用,整体,负面
1451,_,不错,整体,正面
1452,吸收,很快,使用体验,正面
1452,_,还不错,整体,正面
1452,_,很滋润,使用体验,正面
1453,_,不好看,整体,负面
1454,_,很好用,整体,正面
1455,香味,太重,气味,负面
1455,_,一般般,整体,中性
1456,物流,非常快,物流,正面
1456,包装,很好,包装,正面
1457,_,很好用,整体,正面
1458,赠品,_,价格,正面
1459,_,超好用,整体,正面
1460,物流,很快,物流,正面
1460,性价比,很高,价格,正面
1460,_,很好,整体,正面
1461,味道,喜欢,气味,正面
1462,物流,很快,物流,正面
1462,上妆,服帖,功效,负面
1462,_,有点严重，不过还算可以接受，吸水性很好,使用体验,中性
1462,吸水性,_,其他,正面
1463,_,还行,整体,正面
1464,_,好用,整体,正面
1464,_,很翘,功效,正面
1464,_,携带方便,使用体验,正面
1465,自然,不显,功效,正面
1465,_,挺好的,整体,正面
1466,_,真的好用,整体,正面
1466,_,不油腻,使用体验,正面
1466,_,不干,使用体验,正面
1467,味道,特别大,气味,负面
1467,味道,_,气味,负面
1468,_,好用,整体,正面
1468,_,超级超级喜欢,整体,正面
1469,塑胶味,很重,气味,负面
1469,_,假货,真伪,负面
1470,_,巨好用,整体,正面
1470,_,喜欢,整体,正面
1471,_,很不错,整体,正面
1471,_,很方便,使用体验,正面
1471,_,不刺激,使用体验,正面
1472,_,没啥变化,整体,负面
1473,_,没有想象的好,整体,负面
1474,_,挺满意的,整体,正面
1475,_,很好用,整体,正面
1475,_,不卡粉,使用体验,正面
1476,_,清爽,使用体验,正面
1477,包装,很喜欢,包装,正面
1478,价格,有点小贵,价格,正面
1479,_,巨好用,整体,正面
1479,_,不错,整体,正面
1479,赠品,_,价格,正面
1480,_,小巧,尺寸,正面
1480,_,方便,整体,正面
1480,_,挺好用的,整体,正面
1481,价格,实惠,价格,正面
1481,_,不会干,使用体验,负面
1482,_,好评,整体,正面
1483,_,很好,整体,正面
1483,_,大,整体,正面
1484,活动,挺便宜的,价格,正面
1484,补水效果,很好,功效,正面
1485,_,好用,整体,正面
1486,味道,挺淡蛮好闻,气味,正面
1486,_,方便携带,使用体验,正面
1487,_,刺痛感,使用体验,负面
1487,_,吸收,使用体验,负面
1488,_,挺润,使用体验,正面
1488,_,还不错,整体,正面
1489,_,正品,真伪,正面
1490,发货,非常给力,物流,正面
1490,_,非常不错,整体,正面
1491,_,还可以,整体,正面
1492,_,清爽,使用体验,正面
1492,_,不油腻,使用体验,正面
1493,补水效果,非常好,功效,正面
1493,_,不错,整体,正面
1494,味道,特别重,气味,负面
1494,_,很容易脱,其他,负面
1495,补水效果,挺不错的,功效,正面
1495,优惠,_,价格,正面
1496,_,不好用,整体,负面
1497,上妆效果,还可以,功效,正面
1498,活动,很划算,价格,正面
1498,_,挺舒服,使用体验,正面
1499,控油,很不错,功效,正面
1499,_,很喜欢,整体,正面
1500,_,太差了,整体,负面
1501,精华,很多,成分,正面
1501,_,很保湿,功效,正面
1501,礼物,_,价格,正面
1502,活动,很划算,价格,正面
1502,赠品,很多,价格,正面
1502,_,很不错,整体,正面
1502,_,还可以,整体,正面
1503,_,挺好用的,整体,正面
1504,_,很好用,使用体验,正面
1505,物流,很快,物流,正面
1505,_,还不错,整体,正面
1505,_,不油腻,使用体验,正面
1505,_,清爽,使用体验,正面
1506,_,很满意,整体,正面
1506,_,很棒,物流,正面
1506,物流包装,_,包装,正面
1507,快递,蛮快的,物流,正面
1507,_,很软,使用体验,正面
1508,_,非常好,整体,正面
1508,_,很满意,整体,正面
1508,_,好评,整体,正面
1509,_,很划算,价格,正面
1510,_,很好,整体,正面
1510,_,很自然,使用体验,正面
1510,_,不扎,使用体验,正面
1510,_,最喜欢,整体,正面
1510,_,满意,整体,正面
1511,上妆效果,比较轻薄,功效,正面
1511,控油力,不错,功效,正面
1512,_,不错,整体,正面
1513,_,太香了,气味,正面
1514,_,很好用,整体,正面
1515,_,还可以,整体,正面
1516,_,不错,整体,正面
1517,_,很不错,整体,正面
1517,_,有点淡,使用体验,负面
1518,_,非常好,整体,正面
1519,颜色,不一样,功效,负面
1519,_,很暗哪显白,功效,负面
1520,_,很不错,整体,正面
1521,水水,很舒服,使用体验,正面
1521,活动,超划算,价格,正面
1522,_,真差劲,整体,负面
1523,_,很满意,整体,正面
1523,_,很好,整体,正面
1524,_,好吸收,使用体验,正面
1524,_,不粘腻,使用体验,正面
1525,_,爱了,整体,正面
1525,_,好温油,使用体验,负面
1526,_,不错,整体,正面
1527,质量,挺好的,整体,正面
1528,_,很清爽,使用体验,正面
1529,味道,淡淡的,气味,正面
1529,_,很喜欢,气味,正面
1530,_,假的,真伪,负面
1530,_,拔干,使用体验,负面
1530,_,香的不正常,气味,负面
1531,颜色,好看,功效,正面
1531,_,起就差点,使用体验,负面
1531,_,差点意,使用体验,负面
1532,味道,挺好闻的,气味,正面
1533,_,喜欢,整体,正面
1534,_,很好看,整体,正面
1534,_,喜欢,整体,正面
1535,_,蛮喜欢的,整体,正面
1536,_,不错,整体,正面
1537,_,好用,整体,正面
1537,_,很锋利,功效,正面
1537,_,好评,整体,正面
1538,_,很好用,整体,正面
1538,_,清爽,使用体验,正面
1538,_,不油腻,使用体验,正面
1539,态度,很好,服务,正面
1539,_,正品,真伪,正面
1539,_,不错,整体,正面
1540,_,好评,整体,正面
1541,_,超级好用,整体,正面
1541,_,不油,使用体验,正面
1541,_,特别好推开,使用体验,正面
